ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,53,Real estate and rental and leasing,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,73.7,227.8,A,37.2,57.4,104.7,697.2,170.2,A,25.9,40.1,72.3,530.6,57.6,A,11.2,17.3,32.4,166.5,153.1,A,37.1,58.6,109.9,418.7,190.9,A,53.3,75.9,135.7,515.4,-37.8,B,-16.3,-17.3,-25.8,-96.7
2679,53,Real estate and rental and leasing,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,72.9,233.7,A,36.7,65.6,137.4,718.4,162.9,B,25.2,41.6,93.1,508.2,70.8,A,11.5,24,44.2,210.2,271,A,36.6,64.2,139.2,775.7,319,A,50.4,88.5,176.7,884,-48.1,A,-13.9,-24.2,-37.5,-108.3
2680,53,Real estate and rental and leasing,11,Prince Edward Island,1,Rural,3,All businesses,2017,72.8,165.1,A,35.2,55,113,468,122.6,A,25.1,39.3,73.5,361.4,42.5,A,10.1,15.7,39.5,106.6,172.2,A,35.9,47.4,106.4,469.1,239.4,B,43.2,63,164.5,648.4,-67.2,B,-7.3,-15.5,-58.1,-179.3
2681,53,Real estate and rental and leasing,11,Prince Edward Island,2,Urban,3,All businesses,2017,83,294.3,A,39,67.7,153.5,882,224.5,A,26.6,46.2,103,694.3,69.8,A,12.4,21.6,50.6,187.7,222.2,A,37.9,72.4,170.9,743.2,273.4,A,63.8,101.3,200.4,890.1,-51.3,B,-26,-28.9,-29.5,-146.9
2682,53,Real estate and rental and leasing,12,Nova Scotia,1,Rural,3,All businesses,2017,83,175.2,A,35.4,55.9,113.3,478,119.9,A,23,36.1,72.1,335.5,55.3,A,12.3,19.8,41.2,142.5,127.3,A,36.1,57.1,107.3,375.6,149.5,A,43.1,72,137.8,417.8,-22.2,A,-7,-14.9,-30.5,-42.2
2683,53,Real estate and rental and leasing,12,Nova Scotia,2,Urban,3,All businesses,2017,77.7,253.8,A,37.2,65.7,142.1,782.7,183.9,A,25.7,42.7,93.9,582.6,69.9,A,11.5,23,48.2,200.1,276.4,A,37,65.3,143.4,813.5,331.1,A,47.4,100.6,176.4,947.3,-54.7,B,-10.4,-35.3,-32.9,-133.8
2684,53,Real estate and rental and leasing,13,New Brunswick,1,Rural,3,All businesses,2017,74.1,205.9,A,36.6,63.6,131.9,555.3,150,A,25.6,43.7,95.7,408.3,55.9,A,11,19.9,36.1,147,188.2,A,36.8,62.6,121.6,655,209.5,A,45.8,79.2,146.6,695.6,-21.3,A,-9,-16.6,-25,-40.6
2685,53,Real estate and rental and leasing,13,New Brunswick,2,Urban,3,All businesses,2017,74.8,269.6,A,38.1,69.8,150.1,806.8,201.1,A,28.3,46.4,100.9,618.4,68.5,A,9.8,23.4,49.2,188.4,237.8,A,37.1,70.4,156.8,723.6,276,A,48,93.8,196.5,806.8,-38.2,B,-10.9,-23.4,-39.7,-83.3
2686,53,Real estate and rental and leasing,24,Québec,1,Rural,3,All businesses,2017,79.8,180.3,A,35,53,105.3,511.6,124.6,B,23.7,34.8,68.9,359.3,55.8,A,11.3,18.3,36.4,152.3,158.9,A,34.9,54.5,105,504.5,194.2,A,44.5,73,136.2,597.8,-35.3,B,-9.5,-18.5,-31.3,-93.3
2687,53,Real estate and rental and leasing,24,Québec,2,Urban,3,All businesses,2017,82.8,202,A,34.3,49.7,100.4,623.8,138.1,B,23.4,32.4,62.5,434.1,63.9,A,10.8,17.3,37.9,189.7,206.3,A,34.2,49.4,101.2,639.9,257.9,A,44.8,66.9,134.1,785.5,-51.6,B,-10.6,-17.5,-32.8,-145.6
2688,53,Real estate and rental and leasing,35,Ontario,1,Rural,3,All businesses,2017,83.4,173.2,A,35.8,54.7,103.2,504.8,110.9,A,21.8,32,57.3,336.7,62.3,A,14.1,22.7,46,168,175,A,35.4,53.7,106,478.3,214,A,52.7,73.8,138.1,561.6,-39,B,-17.3,-20.2,-32.1,-83.3
2689,53,Real estate and rental and leasing,35,Ontario,2,Urban,3,All businesses,2017,82.6,218.6,A,35.4,57.2,119,672.3,144.8,A,23.2,34.9,68,459.6,73.8,A,12.2,22.3,51,212.7,233.7,A,35.3,57,118.9,678.7,294.1,B,49.1,82.4,158,832.8,-60.4,B,-13.8,-25.4,-39.1,-154.2
2690,53,Real estate and rental and leasing,49,Prairies,1,Rural,3,All businesses,2017,84.5,160.7,A,35.5,52.5,94.3,498.4,92.4,A,13.6,20.2,43.6,316.9,68.3,A,21.8,32.3,50.7,181.5,235.6,A,35.4,52.6,97.6,534.4,308.8,A,49.7,76.1,143.5,683.4,-73.2,A,-14.3,-23.5,-45.9,-149
2691,53,Real estate and rental and leasing,49,Prairies,2,Urban,3,All businesses,2017,79.2,259.5,A,37.2,67.7,150,796.3,171.2,B,23,40.6,90,540,88.3,A,14.2,27.1,60,256.3,279.4,A,37.4,68.4,149.9,810.5,352.2,A,53.5,95.4,196.9,1000.4,-72.9,B,-16,-27,-47,-189.9
2692,53,Real estate and rental and leasing,46,Manitoba,1,Rural,3,All businesses,2017,87,117.2,A,34.7,48.4,77.6,340.6,67.1,A,14.5,20.3,36,219.9,50,A,20.1,28.2,41.6,120.7,213.9,B,34.3,48.9,80.4,417.2,275.4,A,45.8,63.7,99.8,538,-61.4,A,-11.6,-14.8,-19.4,-120.8
2693,53,Real estate and rental and leasing,46,Manitoba,2,Urban,3,All businesses,2017,80.6,256.7,A,38,69.5,146.9,811.9,178.6,B,22.4,41.3,88.5,591.3,78.1,A,15.6,28.2,58.3,220.6,310.9,A,37.9,67.6,145.7,825.4,380.6,A,59,95.6,182.3,988.7,-69.8,B,-21.2,-28,-36.6,-163.3
2694,53,Real estate and rental and leasing,47,Saskatchewan,1,Rural,3,All businesses,2017,88.3,114.9,A,34.7,47.7,76.6,335,54.7,A,10,13.7,24.4,192,60.2,A,24.8,34,52.2,142.9,236.9,B,34.2,47.6,75.9,436.3,320.4,A,45.4,78.9,111.1,581.2,-83.5,B,-11.2,-31.3,-35.2,-144.9
2695,53,Real estate and rental and leasing,47,Saskatchewan,2,Urban,3,All businesses,2017,82.1,231.2,A,36.8,64.7,134.1,715.1,145.6,A,19.5,33.3,73.5,473.2,85.6,A,17.2,31.4,60.6,241.8,269.2,A,37,64.4,134.5,721.1,339.9,A,51.8,90.8,168.5,900.2,-70.7,B,-14.8,-26.4,-34,-179.2
2696,53,Real estate and rental and leasing,48,Alberta,1,Rural,3,All businesses,2017,81.7,201.2,A,36.4,58.2,115.8,620.6,122,A,16.3,25.9,63,400.3,79.1,A,20.1,32.3,52.8,220.4,240.2,A,36.6,58.8,116.2,630.1,312.6,A,51.3,94.9,165.4,791.1,-72.4,A,-14.7,-36,-49.2,-161
2697,53,Real estate and rental and leasing,48,Alberta,2,Urban,3,All businesses,2017,78.3,265.9,A,37.1,68,153.8,808.1,175,B,23.9,42.1,93.7,542.2,91,A,13.2,25.9,60.1,265.8,275.4,A,37.4,69.3,154.5,828.1,349.1,A,51.8,97,206.1,1026.2,-73.8,B,-14.4,-27.7,-51.6,-198.1
2698,53,Real estate and rental and leasing,59,British Columbia,1,Rural,3,All businesses,2017,83.1,184.4,A,35.3,54.5,105.6,520.9,120.1,A,22,33.9,58.4,351.5,64.3,A,13.3,20.6,47.2,169.4,147.5,A,35.4,52.9,105.1,495,176.4,A,46.2,69.3,136.9,563.5,-28.8,A,-10.8,-16.4,-31.7,-68.5
2699,53,Real estate and rental and leasing,59,British Columbia,2,Urban,3,All businesses,2017,85,228.7,A,34.8,54.9,123.8,695.3,137.7,B,20.9,31,66.6,428.4,91.1,A,13.9,23.9,57.2,266.9,221.2,A,34.7,55.3,124.6,704.7,285.8,A,55.6,79,172.7,878.7,-64.6,B,-20.9,-23.7,-48.2,-174
2700,53,Real estate and rental and leasing,63,Territories,1,Rural,3,All businesses,2017,77.8,300.6,A,37.1,59.3,187.2,1104.4,207.3,A,22.2,33.6,121.8,784,93.3,A,14.9,25.7,65.3,320.5,637.4,A,36.7,61,191,1425.4,704.8,A,61.1,65.5,252,1537.5,-67.4,B,-24.4,-4.5,-61,-112.1
2701,53,Real estate and rental and leasing,63,Territories,2,Urban,3,All businesses,2017,83.3,317.5,A,33.9,59.4,163.5,1008.9,225.8,A,19.7,39.2,96.3,744.8,91.7,A,14.3,20.2,67.2,264.1,328.1,A,35.2,63.2,177,1058.8,379,A,39.9,108.8,233.8,1133.8,-51,A,-4.7,-45.6,-56.8,-75
2702,53,Real estate and rental and leasing,60,Yukon,1,Rural,3,All businesses,2017,80,96.3,A,35.9,52.1,85.9,285.3,54.9,A,22.1,19.2,49.8,175.3,41.4,A,13.8,32.8,36.1,110,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
2703,53,Real estate and rental and leasing,60,Yukon,2,Urban,3,All businesses,2017,85.1,284.4,A,33.4,54,138.1,926.9,199.1,A,18.7,34.2,78.8,675.5,85.2,A,14.7,19.8,59.2,251.4,284.1,A,X,X,152.3,810.2,323,A,X,X,233.4,843.6,-39,A,X,X,-81.1,-33.4
2704,53,Real estate and rental and leasing,61,Nordwest Territories,1,Rural,3,All businesses,2017,78.7,361.9,A,37.8,82.2,307.9,1127.1,266.8,A,19.6,49.9,239.5,841.5,95.1,A,18.2,32.3,68.4,285.6,555.8,A,X,X,299.4,1350,628.8,A,X,X,448.5,1391,-72.9,C,X,X,-149.1,-41
2705,53,Real estate and rental and leasing,61,Nordwest Territories,2,Urban,3,All businesses,2017,79.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2706,53,Real estate and rental and leasing,62,Nunavut,1,Rural,3,All businesses,2017,76.1,309.4,A,38.5,51.4,158.3,1259.4,198.9,A,23.3,34.4,83.9,827.4,110.5,A,15.2,17,74.5,431.9,717.2,A,X,X,X,X,784.8,A,X,X,X,X,-67.5,A,X,X,X,X
2707,531,Real estate,0,Canada,1,Rural,3,All businesses,2017,83.1,158.2,A,35.2,52.4,96.7,455.1,98.3,A,19.2,27.9,53.2,297.5,59.9,A,16,24.6,43.5,157.6,172.6,A,35.1,52.4,98,470,215.3,A,47.6,71,130.1,571,-42.7,B,-12.5,-18.6,-32.1,-101
2708,531,Real estate,0,Canada,2,Urban,3,All businesses,2017,82.7,213.1,A,35,55.1,116.7,649.6,138.1,B,22.8,33.8,67.7,431,75,A,12.3,21.4,49.1,218.6,220.3,A,35,55.1,116.4,654.5,278.4,A,49.1,76.9,155.5,807.4,-58.1,B,-14.2,-21.8,-39.1,-153
2709,531,Real estate,15,Altantic,1,Rural,3,All businesses,2017,77.8,181.5,A,35.9,57.4,112.5,499.2,129.9,A,24.7,38.4,75.5,365.4,51.6,A,11.2,19.1,37,133.8,151.1,A,36.1,56.8,109.7,470.1,179.9,A,44.5,73.4,137.2,541.1,-28.8,B,-8.5,-16.6,-27.4,-71
2710,531,Real estate,15,Altantic,2,Urban,3,All businesses,2017,76.6,248,A,37.3,65.8,141,757.6,180,A,26.3,43.1,93.8,564.3,68,A,11,22.7,47.2,193.3,248,A,36.9,66.1,141.8,717.5,295.9,A,48.8,94.9,175,831.9,-48,B,-11.9,-28.8,-33.2,-114.4
2711,531,Real estate,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,74.1,209.5,A,36.9,56.1,100.2,655.9,161.3,A,25.7,39.1,70.2,518.1,48.2,A,11.1,17,30,137.7,150,A,36.7,56.5,102.7,375.8,185.8,A,51.4,75.5,127,456.6,-35.8,B,-14.7,-18.9,-24.3,-80.7
2712,531,Real estate,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,73.5,223,A,36.5,64,132.8,683.3,155.5,B,25,40.8,89.6,484.2,67.5,A,11.4,23.2,43.2,199.1,250.6,A,36.1,62.3,132.6,701.6,298.2,A,50.3,86.2,170.3,807.1,-47.6,A,-14.2,-23.9,-37.8,-105.6
2713,531,Real estate,11,Prince Edward Island,1,Rural,3,All businesses,2017,73.5,149.2,A,34.9,53.6,109.4,404.7,108.6,A,25.5,37.6,70,306.4,40.6,A,9.4,16,39.4,98.3,164.8,A,35.9,47,101.6,453.7,226.3,B,43.2,61.1,163.6,613.4,-61.5,B,-7.3,-14.2,-62,-159.8
2714,531,Real estate,11,Prince Edward Island,2,Urban,3,All businesses,2017,83.2,293.5,A,39,67.9,154,883.5,223.4,A,26.7,46.5,103.9,692.6,70.1,A,12.3,21.4,50.1,190.9,227.3,A,38.1,72.7,170.9,743.2,278.3,A,58.2,102.8,200.4,890.1,-51,B,-20.1,-30.1,-29.5,-146.9
2715,531,Real estate,12,Nova Scotia,1,Rural,3,All businesses,2017,83.3,170.8,A,35.2,55.2,110.3,458.5,115.3,A,23.1,35.9,69.1,316.5,55.5,A,12.2,19.2,41.2,142,118.5,A,36.1,56.7,107,366.9,139.7,A,43,72,136.1,409.1,-21.2,A,-6.9,-15.3,-29.1,-42.2
2716,531,Real estate,12,Nova Scotia,2,Urban,3,All businesses,2017,78.1,245.4,A,37,64.7,138.8,755.3,176.4,A,25.6,42.3,90.9,557.3,69,A,11.4,22.4,47.8,198,261.2,A,36.8,64.7,139.5,754,316.2,A,46.4,100.1,169.2,891.1,-55,B,-9.7,-35.4,-29.7,-137.1
2717,531,Real estate,13,New Brunswick,1,Rural,3,All businesses,2017,74.5,184.9,A,36.5,62.8,126.3,483.3,133.7,A,25.5,43.7,89.5,353.3,51.3,A,10.9,19.1,36.8,130,175.2,A,36.5,61.2,116.9,601.3,196.6,A,44.9,77,142,643.6,-21.4,A,-8.4,-15.8,-25.2,-42.3
2718,531,Real estate,13,New Brunswick,2,Urban,3,All businesses,2017,74.6,255.9,A,38,68.5,146.5,770.7,189.9,A,28.4,45.5,98.7,587.3,66,A,9.5,23,47.9,183.4,232.1,A,37,69.1,149.2,673.6,270.5,A,47.8,93.3,187.6,754.9,-38.4,B,-10.8,-24.2,-38.3,-81.3
2719,531,Real estate,24,Québec,1,Rural,3,All businesses,2017,80.2,165.5,A,34.8,51.8,100.3,459.7,111.6,B,23.5,34.2,65.8,312.7,53.8,A,11.3,17.6,34.6,147,149.5,A,34.6,52.8,99.3,474.9,183.8,A,44.2,69.6,131.3,566.1,-34.3,B,-9.6,-16.7,-32,-91.2
2720,531,Real estate,24,Québec,2,Urban,3,All businesses,2017,83,192,A,34.2,49.1,97.6,586.1,129.2,B,23.4,32.1,60.6,400,62.8,A,10.8,17,37,186,193.3,A,34.1,48.8,98.1,597.4,242.2,A,44.5,66.5,130.6,734.1,-48.9,B,-10.3,-17.6,-32.5,-136.7
2721,531,Real estate,35,Ontario,1,Rural,3,All businesses,2017,83.7,161.5,A,35.7,53.7,99.4,459.9,100.9,A,21.6,31.3,55.1,297.4,60.7,A,14.1,22.3,44.3,162.6,158.4,A,35.3,52.9,100.8,433,195.1,A,52.9,72.6,129.7,512.2,-36.7,B,-17.6,-19.7,-28.8,-79.2
2722,531,Real estate,35,Ontario,2,Urban,3,All businesses,2017,82.9,209,A,35.2,56.3,115.8,635.4,136.7,B,23.1,34.5,65.8,428,72.3,A,12.1,21.8,50,207.3,222.8,A,35.1,56.1,115.3,650.2,281,B,48.4,78.7,155.7,799.9,-58.2,B,-13.3,-22.6,-40.3,-149.7
2723,531,Real estate,49,Prairies,1,Rural,3,All businesses,2017,85.7,141.6,A,35.1,50.8,87.8,426.1,77.8,A,13.4,19.2,39.1,261,63.8,A,21.8,31.6,48.7,165.1,216.5,A,35.2,51.3,90.3,467.2,283.1,A,48,72.8,121.6,604.7,-66.6,A,-12.7,-21.5,-31.2,-137.6
2724,531,Real estate,49,Prairies,2,Urban,3,All businesses,2017,79.6,244.9,A,36.8,65.7,143.4,743.1,160,B,22.9,39.4,85.8,498.1,84.9,A,14,26.3,57.6,245,252.6,A,37,66.3,143,727.5,319.4,A,52.4,92.1,186.7,900.9,-66.7,B,-15.4,-25.8,-43.7,-173.4
2725,531,Real estate,46,Manitoba,1,Rural,3,All businesses,2017,87.5,108.2,A,34.4,47.6,74.4,305.9,61,A,14.4,19.8,34.5,195.5,47.1,A,20,27.7,39.9,110.4,208.5,B,34,47.9,75.4,396.9,271.1,A,46.2,61.4,95.8,516.8,-62.6,A,-12.2,-13.5,-20.4,-119.9
2726,531,Real estate,46,Manitoba,2,Urban,3,All businesses,2017,80.9,246.3,A,37.8,68.3,142.3,772.8,168.8,B,22.2,40.6,86,552.5,77.5,A,15.6,27.7,56.3,220.3,295.4,A,37.7,66.3,142.2,781.9,366.1,A,59.3,89.2,183.1,948.8,-70.7,B,-21.6,-22.9,-40.9,-166.9
2727,531,Real estate,47,Saskatchewan,1,Rural,3,All businesses,2017,89.1,110.5,A,34.6,47.2,74.5,315.1,50.9,A,9.9,13.2,23.2,174.6,59.6,A,24.7,34,51.3,140.5,235.8,B,34.1,46.8,73.4,438.5,320.8,A,45.5,70.4,110.5,589.5,-85,B,-11.4,-23.6,-37.1,-151
2728,531,Real estate,47,Saskatchewan,2,Urban,3,All businesses,2017,82.4,224.3,A,36.6,64,131.6,690.5,140,B,19.5,32.9,72,452.2,84.4,A,17.1,31.1,59.6,238.3,255.1,A,36.8,63.2,130.1,674.8,321.8,A,51.4,88.4,161.5,843.1,-66.7,B,-14.6,-25.3,-31.4,-168.3
2729,531,Real estate,48,Alberta,1,Rural,3,All businesses,2017,83.2,172,A,35.9,55.6,104.4,517.1,99.9,A,16.1,24.3,53.8,321,72.2,A,19.9,31.3,50.6,196,211.6,A,35.9,55.1,104.8,525.1,272.5,A,49.4,74.1,151.4,657.5,-60.9,A,-13.4,-19.1,-46.6,-132.4
2730,531,Real estate,48,Alberta,2,Urban,3,All businesses,2017,78.8,248.9,A,36.7,65.6,146.3,748.2,162.3,B,23.7,40.8,88.9,496.6,86.6,A,13,24.7,57.5,251.6,244.3,A,37,66.9,145.4,723.7,310.3,A,51.3,93.4,191.6,899.2,-66,B,-14.3,-26.5,-46.2,-175.5
2731,531,Real estate,59,British Columbia,1,Rural,3,All businesses,2017,83.3,165.7,A,35.1,53.4,101.3,456.5,104.1,A,21.9,33.4,55.8,294.9,61.5,A,13.1,20,45.5,161.6,143.9,A,35.1,52,102.3,470.3,172.1,A,45.8,68.5,131.3,538.4,-28.2,A,-10.7,-16.5,-29,-68
2732,531,Real estate,59,British Columbia,2,Urban,3,All businesses,2017,85.3,219.6,A,34.7,54,120.2,664.3,130.1,B,20.9,30.5,64.4,401.8,89.4,A,13.9,23.5,55.8,262.5,211.4,A,34.6,54.3,120.2,665.3,276.1,A,55.1,77.8,166,841.7,-64.7,B,-20.5,-23.5,-45.8,-176.5
2733,531,Real estate,63,Territories,1,Rural,3,All businesses,2017,78.1,299.3,A,36.9,55.6,168,1104.9,206.3,A,21.9,33.8,111.9,776.5,92.9,A,14.9,21.9,56.1,328.4,617.6,A,37.3,60.3,196.1,1409.6,677.5,A,57.7,65.7,261.9,1502.2,-59.9,B,-20.3,-5.4,-65.8,-92.6
2734,531,Real estate,63,Territories,2,Urban,3,All businesses,2017,83.5,290.1,A,33.6,56.1,155.8,924.4,204.4,A,19.6,36.1,89.8,678.9,85.7,A,14,20,66,245.5,323.1,A,34.5,59.7,168.9,977.2,368.2,A,39.2,87.7,224.6,1051.7,-45.1,A,-4.7,-28,-55.7,-74.5
2735,531,Real estate,60,Yukon,1,Rural,3,All businesses,2017,85.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
2736,531,Real estate,60,Yukon,2,Urban,3,All businesses,2017,86,250.2,A,33.1,51,131.3,818.8,174.3,A,18.5,33.8,73.7,595.8,75.9,A,14.6,17.1,57.6,222.9,268.9,A,X,X,141.9,671.7,295.4,A,X,X,150.6,722.3,-26.5,A,X,X,-8.7,-50.5
2737,531,Real estate,61,Nordwest Territories,1,Rural,3,All businesses,2017,76.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,C,X,X,X,X
2738,531,Real estate,61,Nordwest Territories,2,Urban,3,All businesses,2017,78.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2739,531,Real estate,62,Nunavut,1,Rural,3,All businesses,2017,77.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2740,532,Rental and leasing services,0,Canada,1,Rural,3,All businesses,2017,71,492.1,A,47.3,115.7,277.8,1385.7,371.5,A,30,79.4,195.8,1070.6,120.6,A,17.3,36.4,82,315,333.6,A,46.7,110.4,270.6,1209.8,417.1,A,93.7,150.4,337.4,1439.4,-83.6,B,-47,-40,-66.7,-229.6
2741,532,Rental and leasing services,0,Canada,2,Urban,3,All businesses,2017,71.5,601.5,A,52.9,136.9,361.9,1771.5,466.3,A,32.9,91.5,257.5,1417,135.2,A,20,45.4,104.4,354.5,520.4,A,52.7,137,374.7,1719.8,624,A,85.7,180.4,467.2,1995.3,-103.5,B,-33,-43.4,-92.5,-275.5
2742,532,Rental and leasing services,15,Altantic,1,Rural,3,All businesses,2017,65.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2743,532,Rental and leasing services,15,Altantic,2,Urban,3,All businesses,2017,67.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2744,532,Rental and leasing services,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,65.5,618.3,A,X,X,360.7,1374.9,360.7,A,X,X,330.8,670.9,257.6,A,X,X,29.9,704,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2745,532,Rental and leasing services,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,57.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2746,532,Rental and leasing services,11,Prince Edward Island,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
2747,532,Rental and leasing services,11,Prince Edward Island,2,Urban,3,All businesses,2017,75,332.9,A,X,X,X,X,283.9,A,X,X,X,X,49,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2748,532,Rental and leasing services,12,Nova Scotia,1,Rural,3,All businesses,2017,69.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2749,532,Rental and leasing services,12,Nova Scotia,2,Urban,3,All businesses,2017,64,523.7,A,50.3,131.3,303.9,1490.3,437.8,A,33.2,80.9,208.7,1325.5,85.9,A,17.2,50.4,95.2,164.8,606.5,A,51.1,128.4,317,2235.7,648.7,A,80.8,141.3,383.4,2305,-42.2,A,-29.7,-12.9,-66.4,-69.3
2750,532,Rental and leasing services,13,New Brunswick,1,Rural,3,All businesses,2017,64.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2751,532,Rental and leasing services,13,New Brunswick,2,Urban,3,All businesses,2017,79.7,557.5,A,51.2,130.8,392.3,1480.6,444.1,A,21.4,93.9,310.4,1204.7,113.4,B,29.7,36.9,81.8,275.9,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2752,532,Rental and leasing services,24,Québec,1,Rural,3,All businesses,2017,70.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
2753,532,Rental and leasing services,24,Québec,2,Urban,3,All businesses,2017,72.1,750.3,A,57.9,165.3,460.5,2167.9,635.6,A,37.4,118.4,354.6,1900.6,114.8,A,20.5,47,105.9,267.3,580.3,A,55.7,159.9,483.3,1980.4,662.2,A,76.8,188.4,555.3,2229.1,-81.9,B,-21,-28.5,-72,-248.7
2754,532,Rental and leasing services,35,Ontario,1,Rural,3,All businesses,2017,74.3,482.6,A,47,123.3,297.6,1487.7,377.5,A,31.7,85.9,213.4,1198.7,105.1,A,15.3,37.4,84.2,289,422.7,A,44.3,124.2,276.2,1183.5,496.3,A,67.3,185.6,301.6,1355.9,-73.6,B,-23,-61.4,-25.5,-172.4
2755,532,Rental and leasing services,35,Ontario,2,Urban,3,All businesses,2017,72,581.2,A,52.1,130.4,349.6,1715.5,453,A,32.6,93.5,254.8,1368.2,128.3,A,19.5,36.9,94.9,347.2,463.1,A,52.6,133.7,355.9,1475.4,563.9,A,92.6,181.3,417.8,1760.4,-100.8,B,-40,-47.6,-61.9,-285
2756,532,Rental and leasing services,49,Prairies,1,Rural,3,All businesses,2017,68.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
2757,532,Rental and leasing services,49,Prairies,2,Urban,3,All businesses,2017,69.4,559.5,A,54.7,141.8,365,1708,407,A,34.5,85.6,242.5,1289.4,152.5,A,20.2,56.2,122.5,418.6,642.8,A,53.8,136.2,371.9,1928,798.8,A,84.6,196.6,523.3,2295.5,-156.1,B,-30.8,-60.5,-151.5,-367.5
2758,532,Rental and leasing services,46,Manitoba,1,Rural,3,All businesses,2017,75.3,345.5,A,50,100.1,226.5,964.5,236.2,A,29.7,68.9,150.5,667.1,109.3,A,20.3,31.2,76,297.4,274.6,A,46.4,96.3,299.8,706.9,328.2,A,62.5,106.7,333.5,890.1,-53.6,A,-16.1,-10.3,-33.6,-183.2
2759,532,Rental and leasing services,46,Manitoba,2,Urban,3,All businesses,2017,70.9,515.9,A,50.8,124.1,299.8,1606.5,432.2,A,30.1,79.2,223.4,1410.8,83.7,A,20.7,44.9,76.4,195.7,621.4,A,47.2,119.2,333.9,1935.7,679.3,A,62.6,153.9,386.4,2059.8,-57.9,A,-15.4,-34.7,-52.5,-124.1
