ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,562,Waste management and remediation services,24,Québec,2,Urban,3,All businesses,2018,79.5,912.7,A,517.6,1371.7,963.8,473.7,760.1,A,516.3,1291.4,793,239.6,152.7,A,1.3,80.3,170.8,234.1,886.8,A,X,X,X,X,985,A,X,X,X,X,-98.2,B,X,X,X,X
3018,562,Waste management and remediation services,35,Ontario,1,Rural,3,All businesses,2018,78.6,723.7,A,325,1027.4,900,300.8,612.2,A,324,970.6,728.2,178.8,111.6,A,1,56.8,171.8,121.9,632.9,A,X,X,X,X,661.9,A,X,X,X,X,-29,B,X,X,X,X
3019,562,Waste management and remediation services,35,Ontario,2,Urban,3,All businesses,2018,74.3,752.6,A,X,X,936,445.7,632.2,A,X,X,803.5,252,120.5,A,X,X,132.5,193.7,570.4,A,X,X,X,X,668.6,A,X,X,X,X,-98.1,B,X,X,X,X
3020,562,Waste management and remediation services,49,Prairies,1,Rural,3,All businesses,2018,75.7,593,A,X,X,576.4,350.1,471.1,A,X,X,440.8,170,121.9,A,X,X,135.7,180.1,527.1,A,X,X,X,X,597.9,A,X,X,X,X,-70.8,B,X,X,X,X
3021,562,Waste management and remediation services,49,Prairies,2,Urban,3,All businesses,2018,72.9,795.8,A,X,X,832.3,423.5,673.6,A,X,X,697,243.2,122.2,A,X,X,135.3,180.3,718.8,A,X,X,X,X,843.9,A,X,X,X,X,-125.1,A,X,X,X,X
3022,562,Waste management and remediation services,46,Manitoba,1,Rural,3,All businesses,2018,78.6,557,A,X,X,498.9,335.6,454.1,A,X,X,390.6,184.5,102.9,A,X,X,108.3,151.1,435.9,A,X,X,X,X,457.8,A,X,X,X,X,-21.9,A,X,X,X,X
3023,562,Waste management and remediation services,46,Manitoba,2,Urban,3,All businesses,2018,77.8,687.2,A,X,X,740.5,491.1,577.6,A,X,X,640,296,109.6,A,X,X,100.4,195.1,607.7,A,X,X,X,X,659.8,A,X,X,X,X,-52.2,A,X,X,X,X
3024,562,Waste management and remediation services,47,Saskatchewan,1,Rural,3,All businesses,2018,80.2,529.9,A,373.3,957.1,415.7,249.3,431.5,A,366.4,880.3,303.7,123.9,98.4,B,6.9,76.8,112,125.4,543,A,X,X,X,X,630.9,A,X,X,X,X,-88,A,X,X,X,X
3025,562,Waste management and remediation services,47,Saskatchewan,2,Urban,3,All businesses,2018,74.2,786.6,A,X,X,863.7,197.9,662.5,A,X,X,680.3,93.6,124,A,X,X,183.5,104.2,774.9,A,X,X,X,X,861.1,A,X,X,X,X,-86.3,B,X,X,X,X
3026,562,Waste management and remediation services,48,Alberta,1,Rural,3,All businesses,2018,72.9,634.2,A,X,X,648.6,394.1,495,B,X,X,496.9,182.9,139.2,A,X,X,151.6,211.2,545.8,A,X,X,X,X,624,A,X,X,X,X,-78.2,B,X,X,X,X
3027,562,Waste management and remediation services,48,Alberta,2,Urban,3,All businesses,2018,71.8,816.9,A,X,X,816.6,431.5,692.8,A,X,X,682.9,246.6,124.1,A,X,X,133.7,184.9,723.9,A,X,X,X,X,864.9,A,X,X,X,X,-141,A,X,X,X,X
3028,562,Waste management and remediation services,59,British Columbia,1,Rural,3,All businesses,2018,80.9,549.8,A,1004.3,647.4,510.5,384.6,440.5,A,987,592.3,390.3,210.3,109.4,A,17.4,55.1,120.2,174.4,794.5,A,X,X,X,X,901.7,A,X,X,X,X,-107.2,B,X,X,X,X
3029,562,Waste management and remediation services,59,British Columbia,2,Urban,3,All businesses,2018,77.1,740.8,A,358.5,1087.5,832,334.6,626.1,A,358.3,1033.3,694.5,172.4,114.8,B,0.2,54.2,137.5,162.1,604.1,A,X,X,X,X,789.4,A,X,X,X,X,-185.3,B,X,X,X,X
3030,562,Waste management and remediation services,63,Territories,1,Rural,3,All businesses,2018,78.9,534.7,A,X,X,564.4,485.3,418.1,A,X,X,450.8,261.6,116.6,A,X,X,113.5,223.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3031,562,Waste management and remediation services,63,Territories,2,Urban,3,All businesses,2018,70,1200.8,B,X,X,X,X,902.8,B,X,X,X,X,298,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3032,562,Waste management and remediation services,60,Yukon,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3033,562,Waste management and remediation services,60,Yukon,2,Urban,3,All businesses,2018,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3034,562,Waste management and remediation services,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3035,562,Waste management and remediation services,61,Nordwest Territories,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3036,562,Waste management and remediation services,62,Nunavut,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3037,61,Educational services,0,Canada,1,Rural,3,All businesses,2018,84,215.8,B,314,354,170.9,87,163.4,B,308.1,313,107.1,17.7,52.4,B,5.9,40.9,63.8,69.2,265.3,B,X,X,X,X,290.7,B,X,X,X,X,-25.4,B,X,X,X,X
3038,61,Educational services,0,Canada,2,Urban,3,All businesses,2018,82.5,285.3,A,426.9,497,220,96.3,215.8,A,420.1,436,131.8,18.4,69.4,A,6.7,61,88.2,77.9,332,A,X,X,X,X,380.9,A,X,X,X,X,-48.9,B,X,X,X,X
3039,61,Educational services,15,Altantic,1,Rural,3,All businesses,2018,83.5,218.1,B,302,371.7,162.5,91.4,174.6,B,301.5,340.9,112.6,26.9,43.5,A,0.5,30.8,49.9,64.4,318.5,A,X,X,X,X,349.6,A,X,X,X,X,-31.1,B,X,X,X,X
3040,61,Educational services,15,Altantic,2,Urban,3,All businesses,2018,79.6,328.5,B,340.2,613.4,295.8,74.2,268.7,B,337.7,569,207.8,16.5,59.8,B,2.5,44.4,88,57.7,411,A,X,X,X,X,481.1,A,X,X,X,X,-70.1,B,X,X,X,X
3041,61,Educational services,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,79.4,X,B,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3042,61,Educational services,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,74.3,306.3,B,X,X,396.5,61.3,258.3,B,X,X,318.2,17.4,47.9,B,X,X,78.3,43.9,430,A,X,X,X,X,545.2,A,X,X,X,X,-115.2,B,X,X,X,X
3043,61,Educational services,11,Prince Edward Island,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3044,61,Educational services,11,Prince Edward Island,2,Urban,3,All businesses,2018,78.2,333,A,X,X,235.8,76.5,272.7,A,X,X,146.9,14.3,60.4,A,X,X,88.9,62.2,469.5,B,X,X,X,X,501.4,B,X,X,X,X,-31.9,C,X,X,X,X
3045,61,Educational services,12,Nova Scotia,1,Rural,3,All businesses,2018,89.8,186,A,234.5,300.6,173.5,55.2,139.8,B,230.6,261.7,95,9.2,46.2,A,4,38.9,78.6,46,285.4,A,X,X,X,X,303.4,B,X,X,X,X,-18,E,X,X,X,X
3046,61,Educational services,12,Nova Scotia,2,Urban,3,All businesses,2018,86.7,371.5,B,707.4,594.5,282.7,79.6,296,B,687.8,516.7,171.3,16.1,75.5,B,19.6,77.8,111.4,63.6,491.3,B,X,X,X,X,556.7,B,X,X,X,X,-65.5,B,X,X,X,X
3047,61,Educational services,13,New Brunswick,1,Rural,3,All businesses,2018,77.2,232.5,A,X,X,117.5,124.2,198.2,B,X,X,94.4,65,34.3,B,X,X,23.1,59.2,185.2,B,X,X,X,X,198.3,B,X,X,X,X,-13.2,B,X,X,X,X
3048,61,Educational services,13,New Brunswick,2,Urban,3,All businesses,2018,75.3,282.7,B,X,X,238.9,65.3,236.4,B,X,X,178.3,13.3,46.3,B,X,X,60.6,52,328.6,A,X,X,X,X,373.2,A,X,X,X,X,-44.6,B,X,X,X,X
3049,61,Educational services,24,Québec,1,Rural,3,All businesses,2018,82.1,198.2,A,253.8,312.6,175.7,90.6,147.5,A,249.8,280.7,111.2,21.6,50.7,A,4.1,31.9,64.4,69,225.3,A,X,X,X,X,248.4,A,X,X,X,X,-23.1,B,X,X,X,X
3050,61,Educational services,24,Québec,2,Urban,3,All businesses,2018,81.8,269.7,A,441.8,475.5,201.7,85.2,212,A,437.8,429.8,128.7,16.3,57.7,A,4.1,45.7,73.1,68.9,327.2,A,X,X,X,X,374,A,X,X,X,X,-46.8,B,X,X,X,X
3051,61,Educational services,35,Ontario,1,Rural,3,All businesses,2018,82.5,194.5,B,221.6,307.5,184.1,83.9,142.9,B,217.8,272.3,118.5,15.5,51.6,B,3.8,35.2,65.6,68.4,262.5,A,X,X,X,X,283.6,A,X,X,X,X,-21.1,B,X,X,X,X
3052,61,Educational services,35,Ontario,2,Urban,3,All businesses,2018,82.2,309.7,A,398.9,536,258.6,108.9,235.4,A,393.5,474.3,162.5,23.8,74.4,A,5.5,61.7,96.1,85.1,325.6,A,X,X,X,X,375.9,A,X,X,X,X,-50.3,B,X,X,X,X
3053,61,Educational services,49,Prairies,1,Rural,3,All businesses,2018,85.6,251.9,C,570.1,351.7,167.2,101.8,194.9,C,552.9,304.3,104.8,23.5,57,B,17.2,47.4,62.3,78.3,243.7,B,X,X,X,X,269.2,B,X,X,X,X,-25.6,B,X,X,X,X
3054,61,Educational services,49,Prairies,2,Urban,3,All businesses,2018,81.8,273.2,A,422.1,474.2,205.9,98.8,202.4,B,414.6,410.8,119.1,19.1,70.9,B,7.5,63.4,86.9,79.7,329.9,A,X,X,X,X,371.5,B,X,X,X,X,-41.6,B,X,X,X,X
3055,61,Educational services,46,Manitoba,1,Rural,3,All businesses,2018,90.4,305.8,E,1160.1,208.2,116.5,66.9,259.1,E,1105.9,175.6,64.4,16,46.7,B,54.2,32.6,52.1,50.9,245.4,B,X,X,X,X,266.7,B,X,X,X,X,-21.2,C,X,X,X,X
3056,61,Educational services,46,Manitoba,2,Urban,3,All businesses,2018,83.1,259.9,B,518.8,492,139.5,64,204.6,B,512.7,427,76.4,9.9,55.3,B,6.1,65,63.1,54,331.3,A,X,X,X,X,351.3,A,X,X,X,X,-19.9,A,X,X,X,X
3057,61,Educational services,47,Saskatchewan,1,Rural,3,All businesses,2018,88.8,290.4,E,1301.9,147.7,95.6,71.5,243,E,1262.1,121.9,38.1,8.5,47.3,B,39.7,25.7,57.5,63,124.4,B,X,X,X,X,142,B,X,X,X,X,-17.6,B,X,X,X,X
3058,61,Educational services,47,Saskatchewan,2,Urban,3,All businesses,2018,82.4,261,A,404.9,458.6,191.2,90.6,194.1,A,392,396.2,106.5,21,66.9,A,12.9,62.4,84.7,69.6,385.1,B,X,X,X,X,432.6,B,X,X,X,X,-47.5,C,X,X,X,X
3059,61,Educational services,48,Alberta,1,Rural,3,All businesses,2018,84,232,B,226.7,361.9,225.5,110.4,170.5,B,219.6,314.7,151.3,27.7,61.5,B,7.1,47.2,74.2,82.7,265,B,X,X,X,X,292.4,B,X,X,X,X,-27.4,B,X,X,X,X
3060,61,Educational services,48,Alberta,2,Urban,3,All businesses,2018,81.6,277.2,A,410.7,471,219.6,105.9,203.2,B,403.4,408.2,128.5,20.5,74,B,7.3,62.9,91.1,85.4,322,B,X,X,X,X,365.9,B,X,X,X,X,-43.9,B,X,X,X,X
3061,61,Educational services,59,British Columbia,1,Rural,3,All businesses,2018,86.5,199.5,A,346.4,312.7,150,68.1,149.8,B,335.7,265.4,88.3,10.5,49.6,A,10.7,47.4,61.8,57.6,331.6,C,X,X,X,X,365.1,C,X,X,X,X,-33.5,C,X,X,X,X
3062,61,Educational services,59,British Columbia,2,Urban,3,All businesses,2018,84.5,251.7,A,440.1,426.3,168.1,88.9,183,A,427.6,355.6,87.2,13,68.7,A,12.5,70.7,80.9,75.9,336,A,X,X,X,X,385.7,A,X,X,X,X,-49.7,B,X,X,X,X
3063,61,Educational services,63,Territories,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3064,61,Educational services,63,Territories,2,Urban,3,All businesses,2018,92.7,294.1,B,396.9,367,370.2,72.4,234.3,B,392.9,308.4,264.7,17.8,59.7,B,4,58.6,105.4,54.6,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3065,61,Educational services,60,Yukon,1,Rural,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
3066,61,Educational services,60,Yukon,2,Urban,3,All businesses,2018,100,183.2,C,288.6,224.8,148.3,71.2,141.6,E,284.7,176.6,85.2,19.9,41.6,C,3.9,48.2,63.1,51.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3067,61,Educational services,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3068,61,Educational services,61,Nordwest Territories,2,Urban,3,All businesses,2018,84.2,446.5,A,X,X,926.4,78.5,361.9,A,X,X,727.5,19.1,84.7,A,X,X,198.9,59.4,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3069,61,Educational services,62,Nunavut,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3070,611,Educational services,0,Canada,1,Rural,3,All businesses,2018,84,215.8,B,314,354,170.9,87,163.4,B,308.1,313,107.1,17.7,52.4,B,5.9,40.9,63.8,69.2,265.3,B,X,X,X,X,290.7,B,X,X,X,X,-25.4,B,X,X,X,X
3071,611,Educational services,0,Canada,2,Urban,3,All businesses,2018,82.5,285.3,A,426.9,497,220,96.3,215.8,A,420.1,436,131.8,18.4,69.4,A,6.7,61,88.2,77.9,332,A,X,X,X,X,380.9,A,X,X,X,X,-48.9,B,X,X,X,X
3072,611,Educational services,15,Altantic,1,Rural,3,All businesses,2018,83.5,218.1,B,302,371.7,162.5,91.4,174.6,B,301.5,340.9,112.6,26.9,43.5,A,0.5,30.8,49.9,64.4,318.5,A,X,X,X,X,349.6,A,X,X,X,X,-31.1,B,X,X,X,X
3073,611,Educational services,15,Altantic,2,Urban,3,All businesses,2018,79.6,328.5,B,340.2,613.4,295.8,74.2,268.7,B,337.7,569,207.8,16.5,59.8,B,2.5,44.4,88,57.7,411,A,X,X,X,X,481.1,A,X,X,X,X,-70.1,B,X,X,X,X
3074,611,Educational services,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,79.4,X,B,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3075,611,Educational services,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,74.3,306.3,B,X,X,396.5,61.3,258.3,B,X,X,318.2,17.4,47.9,B,X,X,78.3,43.9,430,A,X,X,X,X,545.2,A,X,X,X,X,-115.2,B,X,X,X,X
3076,611,Educational services,11,Prince Edward Island,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3077,611,Educational services,11,Prince Edward Island,2,Urban,3,All businesses,2018,78.2,333,A,X,X,235.8,76.5,272.7,A,X,X,146.9,14.3,60.4,A,X,X,88.9,62.2,469.5,B,X,X,X,X,501.4,B,X,X,X,X,-31.9,C,X,X,X,X
3078,611,Educational services,12,Nova Scotia,1,Rural,3,All businesses,2018,89.8,186,A,234.5,300.6,173.5,55.2,139.8,B,230.6,261.7,95,9.2,46.2,A,4,38.9,78.6,46,285.4,A,X,X,X,X,303.4,B,X,X,X,X,-18,E,X,X,X,X
3079,611,Educational services,12,Nova Scotia,2,Urban,3,All businesses,2018,86.7,371.5,B,707.4,594.5,282.7,79.6,296,B,687.8,516.7,171.3,16.1,75.5,B,19.6,77.8,111.4,63.6,491.3,B,X,X,X,X,556.7,B,X,X,X,X,-65.5,B,X,X,X,X
3080,611,Educational services,13,New Brunswick,1,Rural,3,All businesses,2018,77.2,232.5,A,X,X,117.5,124.2,198.2,B,X,X,94.4,65,34.3,B,X,X,23.1,59.2,185.2,B,X,X,X,X,198.3,B,X,X,X,X,-13.2,B,X,X,X,X
3081,611,Educational services,13,New Brunswick,2,Urban,3,All businesses,2018,75.3,282.7,B,X,X,238.9,65.3,236.4,B,X,X,178.3,13.3,46.3,B,X,X,60.6,52,328.6,A,X,X,X,X,373.2,A,X,X,X,X,-44.6,B,X,X,X,X
3082,611,Educational services,24,Québec,1,Rural,3,All businesses,2018,82.1,198.2,A,253.8,312.6,175.7,90.6,147.5,A,249.8,280.7,111.2,21.6,50.7,A,4.1,31.9,64.4,69,225.3,A,X,X,X,X,248.4,A,X,X,X,X,-23.1,B,X,X,X,X
3083,611,Educational services,24,Québec,2,Urban,3,All businesses,2018,81.8,269.7,A,441.8,475.5,201.7,85.2,212,A,437.8,429.8,128.7,16.3,57.7,A,4.1,45.7,73.1,68.9,327.2,A,X,X,X,X,374,A,X,X,X,X,-46.8,B,X,X,X,X
3084,611,Educational services,35,Ontario,1,Rural,3,All businesses,2018,82.5,194.5,B,221.6,307.5,184.1,83.9,142.9,B,217.8,272.3,118.5,15.5,51.6,B,3.8,35.2,65.6,68.4,262.5,A,X,X,X,X,283.6,A,X,X,X,X,-21.1,B,X,X,X,X
3085,611,Educational services,35,Ontario,2,Urban,3,All businesses,2018,82.2,309.7,A,398.9,536,258.6,108.9,235.4,A,393.5,474.3,162.5,23.8,74.4,A,5.5,61.7,96.1,85.1,325.6,A,X,X,X,X,375.9,A,X,X,X,X,-50.3,B,X,X,X,X
3086,611,Educational services,49,Prairies,1,Rural,3,All businesses,2018,85.6,251.9,C,570.1,351.7,167.2,101.8,194.9,C,552.9,304.3,104.8,23.5,57,B,17.2,47.4,62.3,78.3,243.7,B,X,X,X,X,269.2,B,X,X,X,X,-25.6,B,X,X,X,X
3087,611,Educational services,49,Prairies,2,Urban,3,All businesses,2018,81.8,273.2,A,422.1,474.2,205.9,98.8,202.4,B,414.6,410.8,119.1,19.1,70.9,B,7.5,63.4,86.9,79.7,329.9,A,X,X,X,X,371.5,B,X,X,X,X,-41.6,B,X,X,X,X
3088,611,Educational services,46,Manitoba,1,Rural,3,All businesses,2018,90.4,305.8,E,1160.1,208.2,116.5,66.9,259.1,E,1105.9,175.6,64.4,16,46.7,B,54.2,32.6,52.1,50.9,245.4,B,X,X,X,X,266.7,B,X,X,X,X,-21.2,C,X,X,X,X
3089,611,Educational services,46,Manitoba,2,Urban,3,All businesses,2018,83.1,259.9,B,518.8,492,139.5,64,204.6,B,512.7,427,76.4,9.9,55.3,B,6.1,65,63.1,54,331.3,A,X,X,X,X,351.3,A,X,X,X,X,-19.9,A,X,X,X,X
3090,611,Educational services,47,Saskatchewan,1,Rural,3,All businesses,2018,88.8,290.4,E,1301.9,147.7,95.6,71.5,243,E,1262.1,121.9,38.1,8.5,47.3,B,39.7,25.7,57.5,63,124.4,B,X,X,X,X,142,B,X,X,X,X,-17.6,B,X,X,X,X
3091,611,Educational services,47,Saskatchewan,2,Urban,3,All businesses,2018,82.4,261,A,404.9,458.6,191.2,90.6,194.1,A,392,396.2,106.5,21,66.9,A,12.9,62.4,84.7,69.6,385.1,B,X,X,X,X,432.6,B,X,X,X,X,-47.5,C,X,X,X,X
3092,611,Educational services,48,Alberta,1,Rural,3,All businesses,2018,84,232,B,226.7,361.9,225.5,110.4,170.5,B,219.6,314.7,151.3,27.7,61.5,B,7.1,47.2,74.2,82.7,265,B,X,X,X,X,292.4,B,X,X,X,X,-27.4,B,X,X,X,X
3093,611,Educational services,48,Alberta,2,Urban,3,All businesses,2018,81.6,277.2,A,410.7,471,219.6,105.9,203.2,B,403.4,408.2,128.5,20.5,74,B,7.3,62.9,91.1,85.4,322,B,X,X,X,X,365.9,B,X,X,X,X,-43.9,B,X,X,X,X
3094,611,Educational services,59,British Columbia,1,Rural,3,All businesses,2018,86.5,199.5,A,346.4,312.7,150,68.1,149.8,B,335.7,265.4,88.3,10.5,49.6,A,10.7,47.4,61.8,57.6,331.6,C,X,X,X,X,365.1,C,X,X,X,X,-33.5,C,X,X,X,X
3095,611,Educational services,59,British Columbia,2,Urban,3,All businesses,2018,84.5,251.7,A,440.1,426.3,168.1,88.9,183,A,427.6,355.6,87.2,13,68.7,A,12.5,70.7,80.9,75.9,336,A,X,X,X,X,385.7,A,X,X,X,X,-49.7,B,X,X,X,X
3096,611,Educational services,63,Territories,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3097,611,Educational services,63,Territories,2,Urban,3,All businesses,2018,92.7,294.1,B,396.9,367,370.2,72.4,234.3,B,392.9,308.4,264.7,17.8,59.7,B,4,58.6,105.4,54.6,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3098,611,Educational services,60,Yukon,1,Rural,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
3099,611,Educational services,60,Yukon,2,Urban,3,All businesses,2018,100,183.2,C,288.6,224.8,148.3,71.2,141.6,E,284.7,176.6,85.2,19.9,41.6,C,3.9,48.2,63.1,51.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3100,611,Educational services,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3101,611,Educational services,61,Nordwest Territories,2,Urban,3,All businesses,2018,84.2,446.5,A,X,X,926.4,78.5,361.9,A,X,X,727.5,19.1,84.7,A,X,X,198.9,59.4,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3102,611,Educational services,62,Nunavut,1,Rural,3,All businesses,2018,X,X,E,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3103,62,Health care and social assistance,0,Canada,1,Rural,3,All businesses,2018,93.5,313.1,A,615.6,348.1,181.3,185.7,192.8,A,557.8,216.8,65.1,26.3,120.2,A,57.8,131.4,116.2,159.4,452.1,B,X,X,X,X,488.1,B,X,X,X,X,-36.1,B,X,X,X,X
3104,62,Health care and social assistance,0,Canada,2,Urban,3,All businesses,2018,94,374.5,A,630.5,440.5,262.4,226.4,213.7,A,553.9,263.7,91.1,28.2,160.8,A,76.6,176.8,171.3,198.2,422.1,A,X,X,X,X,484.1,B,X,X,X,X,-62,B,X,X,X,X
3105,62,Health care and social assistance,15,Altantic,1,Rural,3,All businesses,2018,90.3,373.7,A,669.2,499.8,245.1,195,250,A,637.2,373.6,104.5,34.6,123.7,A,32,126.2,140.5,160.4,427.3,B,X,X,X,X,453.6,B,X,X,X,X,-26.2,B,X,X,X,X
3106,62,Health care and social assistance,15,Altantic,2,Urban,3,All businesses,2018,93.2,397.6,A,670.2,482.4,289.1,222.4,230.6,A,598.5,295.8,100.6,27.2,167,A,71.7,186.6,188.5,195.2,486.6,B,X,X,X,X,525.4,B,X,X,X,X,-38.8,B,X,X,X,X
3107,62,Health care and social assistance,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,88.4,472.6,A,916.2,696.7,301.6,182.4,343,A,888.2,571.7,135.7,30.3,129.6,A,28,125,165.9,152.2,444.1,B,X,X,X,X,468.8,B,X,X,X,X,-24.7,C,X,X,X,X
3108,62,Health care and social assistance,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,91.4,401.8,A,736,522.4,286.4,176.7,254.9,A,672.8,353.3,111.2,25.3,146.9,A,63.2,169.2,175.2,151.4,524.3,B,X,X,X,X,564.7,B,X,X,X,X,-40.5,B,X,X,X,X
3109,62,Health care and social assistance,11,Prince Edward Island,1,Rural,3,All businesses,2018,87.9,270.7,A,479.2,364.8,186,153.7,185.6,A,461.4,288.3,95.7,30.5,85.1,A,17.7,76.5,90.3,123.2,295.6,B,X,X,X,X,306.8,B,X,X,X,X,-11.3,C,X,X,X,X
3110,62,Health care and social assistance,11,Prince Edward Island,2,Urban,3,All businesses,2018,92.6,415.6,A,769.2,535.7,251.2,211.1,264.6,A,705,358.1,96.4,29.2,151,A,64.1,177.6,154.8,181.8,372.3,B,X,X,X,X,406.6,B,X,X,X,X,-34.2,B,X,X,X,X
3111,62,Health care and social assistance,12,Nova Scotia,1,Rural,3,All businesses,2018,94.8,347,A,624.9,364.9,260.8,195.7,202.3,A,545.6,218.9,87.4,29.1,144.7,A,79.3,146,173.3,166.6,394.9,B,X,X,X,X,423.3,B,X,X,X,X,-28.3,B,X,X,X,X
3112,62,Health care and social assistance,12,Nova Scotia,2,Urban,3,All businesses,2018,95.3,373.3,A,649.4,402.5,264.6,228.6,197.7,A,544.1,212.8,76.1,22.8,175.6,A,105.3,189.7,188.4,205.8,483.7,A,X,X,X,X,531.3,A,X,X,X,X,-47.6,B,X,X,X,X
3113,62,Health care and social assistance,13,New Brunswick,1,Rural,3,All businesses,2018,86.4,361.4,A,651.8,503.5,280.1,167.6,264.3,A,638.2,425.5,159.3,37.2,97,A,13.5,78,120.9,130.4,446.4,B,X,X,X,X,473.8,A,X,X,X,X,-27.4,B,X,X,X,X
