ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,624,Social assistance,12,Nova Scotia,1,Rural,3,All businesses,2017,85.5,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X
3244,624,Social assistance,12,Nova Scotia,2,Urban,3,All businesses,2017,90.6,251.8,B,507,502.7,47.6,45.7,215.2,B,494.2,441.8,21,8.8,36.5,A,12.8,60.8,26.6,36.9,390.1,B,X,X,X,X,438.5,B,X,X,X,X,-48.3,C,X,X,X,X
3245,624,Social assistance,13,New Brunswick,1,Rural,3,All businesses,2017,85.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3246,624,Social assistance,13,New Brunswick,2,Urban,3,All businesses,2017,84.1,276.3,A,511.8,576.4,117.8,48.9,242.9,A,508.9,544.4,77,10.3,33.4,A,2.9,32,40.8,38.6,434.8,B,X,X,X,X,460.9,B,X,X,X,X,-26.1,B,X,X,X,X
3247,624,Social assistance,24,Québec,1,Rural,3,All businesses,2017,96.8,119.4,A,345.2,55.6,54.4,51.6,85.2,A,315.9,25.7,18,10.8,34.3,A,29.3,29.9,36.4,40.8,797.8,A,X,X,X,X,828.7,A,X,X,X,X,-30.9,B,X,X,X,X
3248,624,Social assistance,24,Québec,2,Urban,3,All businesses,2017,96.1,170.1,A,577.1,63.9,51.7,50.9,132.9,A,528.4,34.4,18.9,11.5,37.2,A,48.6,29.5,32.9,39.5,474.7,A,X,X,X,X,506.5,A,X,X,X,X,-31.8,B,X,X,X,X
3249,624,Social assistance,35,Ontario,1,Rural,3,All businesses,2017,90.7,150.9,B,542,101.7,59.9,45.4,118,B,517.3,68.9,24.7,9.8,32.8,B,24.7,32.8,35.1,35.7,422.4,B,X,X,X,X,446.4,B,X,X,X,X,-24,C,X,X,X,X
3250,624,Social assistance,35,Ontario,2,Urban,3,All businesses,2017,91.2,186.5,A,635.1,148.1,58.5,63.2,146.1,B,603.1,107.9,23.2,12.2,40.4,A,32,40.2,35.3,51.1,518.2,B,X,X,X,X,564.3,B,X,X,X,X,-46.1,B,X,X,X,X
3251,624,Social assistance,49,Prairies,1,Rural,3,All businesses,2017,85.2,168,C,431.2,282.8,62.7,50.7,136.2,C,423.2,246.9,31.8,12.4,31.8,B,8,35.8,30.9,38.3,380.6,B,X,X,X,X,399.6,B,X,X,X,X,-19,C,X,X,X,X
3252,624,Social assistance,49,Prairies,2,Urban,3,All businesses,2017,91.5,159.8,B,535.1,107.4,63.6,60.2,119.1,B,496.8,70.5,24.7,12.2,40.7,A,38.3,36.9,38.9,47.9,412,B,X,X,X,X,442.2,B,X,X,X,X,-30.2,B,X,X,X,X
3253,624,Social assistance,46,Manitoba,1,Rural,3,All businesses,2017,81.1,141.1,C,234.5,305.5,46.4,48.8,111.1,C,231,268,24.5,11.6,30.1,C,3.6,37.5,21.9,37.2,243,C,X,X,X,X,259.1,C,X,X,X,X,-16.1,C,X,X,X,X
3254,624,Social assistance,46,Manitoba,2,Urban,3,All businesses,2017,90,146.8,A,560.3,97.8,46.7,47.3,113.4,A,528.9,63.9,17.6,8.7,33.4,A,31.4,33.8,29.1,38.5,553.9,B,X,X,X,X,581.6,B,X,X,X,X,-27.6,C,X,X,X,X
3255,624,Social assistance,47,Saskatchewan,1,Rural,3,All businesses,2017,83.5,208.3,C,689.5,363.3,51.1,47.2,181.7,C,680.1,335.5,28.1,12.5,26.6,B,9.4,27.8,23.1,34.7,334.2,B,X,X,X,X,345.9,B,X,X,X,X,-11.7,C,X,X,X,X
3256,624,Social assistance,47,Saskatchewan,2,Urban,3,All businesses,2017,95.4,108.2,B,283.8,64.9,64.3,52.1,74.8,C,261.2,36.2,24.9,11.1,33.4,B,22.6,28.7,39.4,41,223.1,C,X,X,X,X,242.8,C,X,X,X,X,-19.7,C,X,X,X,X
3257,624,Social assistance,48,Alberta,1,Rural,3,All businesses,2017,87.9,157,B,366.4,230.3,77.3,55.6,121.8,B,355.8,192.7,38.8,13.6,35.1,B,10.6,37.5,38.5,42,501.4,B,X,X,X,X,527.8,B,X,X,X,X,-26.4,C,X,X,X,X
3258,624,Social assistance,48,Alberta,2,Urban,3,All businesses,2017,90.8,176.8,A,586.2,141,66,65.3,132.8,B,546.5,98.4,25.9,13.4,44,A,39.7,42.6,40.1,51.9,412.1,B,X,X,X,X,444.2,B,X,X,X,X,-32.1,B,X,X,X,X
3259,624,Social assistance,59,British Columbia,1,Rural,3,All businesses,2017,89.5,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,C,X,X,X,X
3260,624,Social assistance,59,British Columbia,2,Urban,3,All businesses,2017,89.6,200.8,A,467.2,303.4,77.6,66,153.3,B,447,240.1,35.5,12.8,47.5,A,20.2,63.3,42,53.1,437.1,B,X,X,X,X,474.2,B,X,X,X,X,-37.1,C,X,X,X,X
3261,624,Social assistance,63,Territories,1,Rural,3,All businesses,2017,76,X,C,X,X,X,X,X,E,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3262,624,Social assistance,63,Territories,2,Urban,3,All businesses,2017,92.9,X,B,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
3263,624,Social assistance,60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3264,624,Social assistance,60,Yukon,2,Urban,3,All businesses,2017,89.4,X,C,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
3265,624,Social assistance,61,Nordwest Territories,1,Rural,3,All businesses,2017,84.2,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3266,624,Social assistance,61,Nordwest Territories,2,Urban,3,All businesses,2017,97.3,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3267,624,Social assistance,62,Nunavut,1,Rural,3,All businesses,2017,72.4,X,C,X,X,X,X,X,E,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3268,71,"Arts, entertainment and recreation",0,Canada,1,Rural,3,All businesses,2017,72.8,260.2,A,X,X,267.6,127.6,212.2,B,X,X,217.1,53.1,48,A,X,X,50.5,74.4,322.2,A,X,X,X,X,362.6,A,X,X,X,X,-40.4,B,X,X,X,X
3269,71,"Arts, entertainment and recreation",0,Canada,2,Urban,3,All businesses,2017,82.2,246.5,A,507.6,414.7,151.4,98.1,184.8,A,500.4,361.5,82.2,19.9,61.6,A,7.2,53.2,69.2,78.2,405.9,A,X,X,X,X,467.6,A,X,X,X,X,-61.6,B,X,X,X,X
3270,71,"Arts, entertainment and recreation",15,Altantic,1,Rural,3,All businesses,2017,71.9,239.5,B,X,X,235.5,141.6,194.9,B,X,X,196.4,63.3,44.6,B,X,X,39.1,78.2,296.7,B,X,X,X,X,332.7,B,X,X,X,X,-35.9,B,X,X,X,X
3271,71,"Arts, entertainment and recreation",15,Altantic,2,Urban,3,All businesses,2017,74.4,297.1,A,X,X,297.1,118.3,240.9,B,X,X,228.4,40,56.2,B,X,X,68.7,78.2,389.7,B,X,X,X,X,448,B,X,X,X,X,-58.3,B,X,X,X,X
3272,71,"Arts, entertainment and recreation",10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,66.9,220.9,B,X,X,219.9,161.9,177.4,B,X,X,190.2,81.8,43.5,B,X,X,29.7,80.1,181.9,B,X,X,X,X,218.6,B,X,X,X,X,-36.7,B,X,X,X,X
3273,71,"Arts, entertainment and recreation",10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,71.3,270,B,X,X,293.5,112.9,228.9,B,X,X,245.3,50.4,41.1,B,X,X,48.2,62.5,481,A,X,X,X,X,541.9,A,X,X,X,X,-60.8,B,X,X,X,X
3274,71,"Arts, entertainment and recreation",11,Prince Edward Island,1,Rural,3,All businesses,2017,77.2,243.9,B,X,X,407.1,104.7,196.6,B,X,X,332.3,47.9,47.2,B,X,X,74.7,56.9,244.5,B,X,X,X,X,271.5,B,X,X,X,X,-27,B,X,X,X,X
3275,71,"Arts, entertainment and recreation",11,Prince Edward Island,2,Urban,3,All businesses,2017,70.4,294.9,A,X,X,447.1,79.2,245.6,B,X,X,365.2,33.5,49.3,B,X,X,81.9,45.7,325.3,B,X,X,X,X,348.6,B,X,X,X,X,-23.3,B,X,X,X,X
3276,71,"Arts, entertainment and recreation",12,Nova Scotia,1,Rural,3,All businesses,2017,70.5,265.8,B,X,X,174.2,190.7,209.2,B,X,X,141.5,76.6,56.6,A,X,X,32.7,114.1,386.3,A,X,X,X,X,421.6,A,X,X,X,X,-35.2,B,X,X,X,X
3277,71,"Arts, entertainment and recreation",12,Nova Scotia,2,Urban,3,All businesses,2017,78.4,298.3,A,306.2,503.1,274.7,116.1,229.1,A,305.7,471,175.2,30.6,69.3,B,0.5,32.1,99.4,85.6,318.8,A,X,X,X,X,372.7,A,X,X,X,X,-53.9,B,X,X,X,X
3278,71,"Arts, entertainment and recreation",13,New Brunswick,1,Rural,3,All businesses,2017,75.1,222.8,B,X,X,245.6,112.5,190.5,B,X,X,210.1,61.1,32.3,B,X,X,35.5,51.5,302.6,B,X,X,X,X,341.3,B,X,X,X,X,-38.7,B,X,X,X,X
3279,71,"Arts, entertainment and recreation",13,New Brunswick,2,Urban,3,All businesses,2017,72.1,314.2,B,X,X,370.7,102.1,265.4,B,X,X,309.3,39.4,48.8,B,X,X,61.5,62.7,417.2,B,X,X,X,X,487.7,B,X,X,X,X,-70.4,C,X,X,X,X
3280,71,"Arts, entertainment and recreation",24,Québec,1,Rural,3,All businesses,2017,73.3,230.4,A,X,X,218.7,119.1,185.6,A,X,X,175.2,46.4,44.7,A,X,X,43.5,72.7,272.9,A,X,X,X,X,303.8,A,X,X,X,X,-30.9,B,X,X,X,X
3281,71,"Arts, entertainment and recreation",24,Québec,2,Urban,3,All businesses,2017,84.9,233.3,A,564.3,358.4,118,92.4,175.5,A,552.3,303.5,57.1,16.4,57.9,A,12,54.9,60.9,76,446.6,A,X,X,X,X,504.9,A,X,X,X,X,-58.3,B,X,X,X,X
3282,71,"Arts, entertainment and recreation",35,Ontario,1,Rural,3,All businesses,2017,70.9,293.9,A,X,X,332,115.7,249.1,A,X,X,282.2,51.5,44.8,A,X,X,49.8,64.2,316.7,A,X,X,X,X,356.8,A,X,X,X,X,-40.1,B,X,X,X,X
3283,71,"Arts, entertainment and recreation",35,Ontario,2,Urban,3,All businesses,2017,81.1,242.9,A,420.3,423.6,161.7,100.2,181.1,A,415.9,373.6,91.3,21.1,61.8,A,4.3,50,70.5,79.1,382,A,X,X,X,X,448,A,X,X,X,X,-65.9,B,X,X,X,X
3284,71,"Arts, entertainment and recreation",49,Prairies,1,Rural,3,All businesses,2017,68.8,250.3,B,X,X,280.4,143.8,204.1,B,X,X,234.5,71.2,46.2,B,X,X,46,72.7,345.8,A,X,X,X,X,390.3,A,X,X,X,X,-44.5,B,X,X,X,X
3285,71,"Arts, entertainment and recreation",49,Prairies,2,Urban,3,All businesses,2017,79.1,294.2,A,630.7,552,189.8,85.5,236.3,B,627.6,505,121.9,17.9,57.9,A,3.1,47,67.9,67.6,472.2,A,X,X,X,X,536.1,A,X,X,X,X,-63.9,B,X,X,X,X
3286,71,"Arts, entertainment and recreation",46,Manitoba,1,Rural,3,All businesses,2017,63.9,223.3,B,X,X,220,166.2,186.9,B,X,X,200,96.5,36.5,B,X,X,20,69.7,265.7,B,X,X,X,X,297.9,B,X,X,X,X,-32.2,B,X,X,X,X
3287,71,"Arts, entertainment and recreation",46,Manitoba,2,Urban,3,All businesses,2017,85.2,307.1,A,937,422.1,173.2,68,258.7,A,920.6,374.8,114.2,15.8,48.4,A,16.4,47.2,59,52.2,443.3,A,X,X,X,X,493.1,A,X,X,X,X,-49.7,B,X,X,X,X
3288,71,"Arts, entertainment and recreation",47,Saskatchewan,1,Rural,3,All businesses,2017,67.4,214.6,B,X,X,265.7,118.6,173.8,B,X,X,219.3,61.5,40.8,B,X,X,46.3,57,312.7,B,X,X,X,X,339.4,B,X,X,X,X,-26.7,B,X,X,X,X
3289,71,"Arts, entertainment and recreation",47,Saskatchewan,2,Urban,3,All businesses,2017,76.7,353.5,B,610,609.8,319.2,114.4,290.4,B,610,576.4,239.7,33.8,63.1,B,0,33.4,79.4,80.6,473.8,A,X,X,X,X,522.2,A,X,X,X,X,-48.4,B,X,X,X,X
3290,71,"Arts, entertainment and recreation",48,Alberta,1,Rural,3,All businesses,2017,71.2,272,B,X,X,287.5,138.3,220.7,B,X,X,232.2,62,51.3,A,X,X,55.3,76.4,396.8,A,X,X,X,X,454.6,A,X,X,X,X,-57.8,B,X,X,X,X
3291,71,"Arts, entertainment and recreation",48,Alberta,2,Urban,3,All businesses,2017,77.9,279.2,A,603,535.4,177.6,86.4,219.6,B,601.1,488,109.3,16.5,59.6,A,1.9,47.4,68.3,69.8,477,A,X,X,X,X,546.5,A,X,X,X,X,-69.5,B,X,X,X,X
3292,71,"Arts, entertainment and recreation",59,British Columbia,1,Rural,3,All businesses,2017,80.3,288.2,A,343.3,463.7,251,138.3,226.3,B,342.7,426.4,179.6,48,61.9,B,0.6,37.3,71.4,90.2,427.8,A,X,X,X,X,491.1,A,X,X,X,X,-63.3,B,X,X,X,X
3293,71,"Arts, entertainment and recreation",59,British Columbia,2,Urban,3,All businesses,2017,84,232.6,A,467.2,342.3,160.7,110.1,162.4,B,453.1,280.2,79.5,22.7,70.1,B,14.2,62.1,81.2,87.4,350.8,A,X,X,X,X,404.7,A,X,X,X,X,-53.9,B,X,X,X,X
3294,71,"Arts, entertainment and recreation",63,Territories,1,Rural,3,All businesses,2017,66.7,436.6,A,X,X,X,X,325.3,A,X,X,X,X,111.3,B,X,X,X,X,1041.4,A,X,X,X,X,1106.2,A,X,X,X,X,-64.8,B,X,X,X,X
3295,71,"Arts, entertainment and recreation",63,Territories,2,Urban,3,All businesses,2017,83.3,397.6,B,469.6,538.9,543.2,86.9,323,B,468.8,498.6,386.7,35,74.7,B,0.8,40.3,156.5,51.9,559.5,A,X,X,X,X,646.5,A,X,X,X,X,-87,E,X,X,X,X
3296,71,"Arts, entertainment and recreation",60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3297,71,"Arts, entertainment and recreation",60,Yukon,2,Urban,3,All businesses,2017,84.9,345.1,B,389.1,473.4,485.5,58.9,281.3,B,385.7,442.3,341.3,18.9,63.8,B,3.5,31,144.3,39.9,215.1,B,X,X,X,X,228,B,X,X,X,X,-12.9,B,X,X,X,X
3298,71,"Arts, entertainment and recreation",61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
3299,71,"Arts, entertainment and recreation",61,Nordwest Territories,2,Urban,3,All businesses,2017,80,515.9,A,X,X,X,X,416.7,A,X,X,X,X,99.2,A,X,X,X,X,1110.6,A,X,X,X,X,1316.1,A,X,X,X,X,-205.5,E,X,X,X,X
3300,71,"Arts, entertainment and recreation",62,Nunavut,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3301,711,"Performing arts, spectator sports and related industries",0,Canada,1,Rural,3,All businesses,2017,86.1,153.7,A,275.7,186.6,116.6,103.6,104,B,268,152.7,61.9,24.7,49.6,A,7.7,33.9,54.7,78.9,211.9,A,X,X,X,X,240.5,A,X,X,X,X,-28.5,B,X,X,X,X
3302,711,"Performing arts, spectator sports and related industries",0,Canada,2,Urban,3,All businesses,2017,89.5,159.2,A,346.7,169.1,108.2,91.6,100,A,323.8,114.2,41.6,14.3,59.3,A,22.9,54.9,66.6,77.3,267.1,A,X,X,X,X,317.7,A,X,X,X,X,-50.6,B,X,X,X,X
3303,711,"Performing arts, spectator sports and related industries",15,Altantic,1,Rural,3,All businesses,2017,85.6,173.5,B,330.3,171.6,181.8,100.8,115.6,B,321.9,145,96.2,18.6,57.8,A,8.4,26.6,85.6,82.2,149.1,C,X,X,X,X,166.3,C,X,X,X,X,-17.2,C,X,X,X,X
3304,711,"Performing arts, spectator sports and related industries",15,Altantic,2,Urban,3,All businesses,2017,85.4,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
3305,711,"Performing arts, spectator sports and related industries",10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,90.3,133,A,141.9,121.9,119.9,151.8,81.2,B,134.9,104.6,60.2,46,51.8,A,7.1,17.3,59.7,105.8,X,E,X,X,X,X,X,E,X,X,X,X,X,C,X,X,X,X
3306,711,"Performing arts, spectator sports and related industries",10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,80.8,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
3307,711,"Performing arts, spectator sports and related industries",11,Prince Edward Island,1,Rural,3,All businesses,2017,81.8,X,C,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3308,711,"Performing arts, spectator sports and related industries",11,Prince Edward Island,2,Urban,3,All businesses,2017,79.4,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X
3309,711,"Performing arts, spectator sports and related industries",12,Nova Scotia,1,Rural,3,All businesses,2017,82.9,183.1,A,78.6,180.2,277.4,124.7,103.4,B,78.6,159.3,141.4,17.5,79.6,A,0,21,136,107.2,156.4,B,X,X,X,X,178.2,B,X,X,X,X,-21.7,B,X,X,X,X
3310,711,"Performing arts, spectator sports and related industries",12,Nova Scotia,2,Urban,3,All businesses,2017,88.7,175.7,A,349.7,228.2,120.4,83,117.1,A,333.7,169.3,48.9,14.2,58.6,A,16.1,58.9,71.5,68.8,327.7,A,X,X,X,X,358.4,A,X,X,X,X,-30.8,B,X,X,X,X
3311,711,"Performing arts, spectator sports and related industries",13,New Brunswick,1,Rural,3,All businesses,2017,88.1,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X
3312,711,"Performing arts, spectator sports and related industries",13,New Brunswick,2,Urban,3,All businesses,2017,84,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X
3313,711,"Performing arts, spectator sports and related industries",24,Québec,1,Rural,3,All businesses,2017,85.6,164.1,A,271.6,206.6,124.1,116.1,111.6,A,265.8,173.5,68.9,27,52.6,A,5.8,33.1,55.3,89.1,195.6,A,X,X,X,X,212,A,X,X,X,X,-16.4,B,X,X,X,X
3314,711,"Performing arts, spectator sports and related industries",24,Québec,2,Urban,3,All businesses,2017,91.2,162.1,A,385,154.4,93.5,93.5,103,A,356.9,97.2,32.8,13.9,59.1,A,28.1,57.1,60.7,79.7,337,A,X,X,X,X,390.6,A,X,X,X,X,-53.5,B,X,X,X,X
3315,711,"Performing arts, spectator sports and related industries",35,Ontario,1,Rural,3,All businesses,2017,83,140.1,A,124,233.1,99.7,92.6,97.2,A,123.3,205.6,55.5,22.1,42.9,A,0.7,27.5,44.1,70.6,221.1,B,X,X,X,X,244.7,A,X,X,X,X,-23.6,B,X,X,X,X
3316,711,"Performing arts, spectator sports and related industries",35,Ontario,2,Urban,3,All businesses,2017,88.3,161.8,A,338.5,180.4,119.3,91.3,101.6,A,318.5,126.7,47.6,14.7,60.2,A,20,53.7,71.8,76.7,233.2,A,X,X,X,X,286.4,A,X,X,X,X,-53.2,B,X,X,X,X
3317,711,"Performing arts, spectator sports and related industries",49,Prairies,1,Rural,3,All businesses,2017,85.5,149.9,A,367.4,159.7,101.7,97.3,107.7,B,354.8,130.4,58.3,30.7,42.3,A,12.6,29.3,43.3,66.6,240,A,X,X,X,X,298.9,A,X,X,X,X,-58.9,A,X,X,X,X
3318,711,"Performing arts, spectator sports and related industries",49,Prairies,2,Urban,3,All businesses,2017,89.3,147.3,A,368.6,153.5,84.8,77.5,98.4,B,350.3,108.6,32.7,10.5,48.9,A,18.3,44.9,52.1,67.1,260.3,A,X,X,X,X,315.4,A,X,X,X,X,-55.1,B,X,X,X,X
3319,711,"Performing arts, spectator sports and related industries",46,Manitoba,1,Rural,3,All businesses,2017,84.4,92.9,B,71.1,131,96.2,59.6,58.3,B,67.6,109.6,53,8.7,34.6,B,3.5,21.4,43.2,50.9,82.5,A,X,X,X,X,105.2,A,X,X,X,X,-22.8,B,X,X,X,X
3320,711,"Performing arts, spectator sports and related industries",46,Manitoba,2,Urban,3,All businesses,2017,93,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3321,711,"Performing arts, spectator sports and related industries",47,Saskatchewan,1,Rural,3,All businesses,2017,91.2,106.8,A,141.2,139,73.6,85.4,71.3,B,133.7,106.1,39.7,27.5,35.5,B,7.5,32.8,33.9,57.9,82.4,A,X,X,X,X,101.7,A,X,X,X,X,-19.3,A,X,X,X,X
3322,711,"Performing arts, spectator sports and related industries",47,Saskatchewan,2,Urban,3,All businesses,2017,88.5,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
3323,711,"Performing arts, spectator sports and related industries",48,Alberta,1,Rural,3,All businesses,2017,84.1,176,A,552.5,170.6,112.1,108.8,130,B,533.5,141.1,65.5,36.8,46.1,A,19,29.4,46.6,72,299.1,A,X,X,X,X,372.1,A,X,X,X,X,-73,A,X,X,X,X
3324,711,"Performing arts, spectator sports and related industries",48,Alberta,2,Urban,3,All businesses,2017,88.4,143.6,A,359.2,153.6,82.9,78.3,93.6,B,340,106.8,31.7,10,50,A,19.2,46.8,51.2,68.3,268.2,A,X,X,X,X,323.8,A,X,X,X,X,-55.6,B,X,X,X,X
3325,711,"Performing arts, spectator sports and related industries",59,British Columbia,1,Rural,3,All businesses,2017,92.3,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3326,711,"Performing arts, spectator sports and related industries",59,British Columbia,2,Urban,3,All businesses,2017,89.9,155.2,A,293.5,163.9,122.4,96.6,90.8,A,264,105.8,47.4,15.7,64.4,A,29.5,58.1,74.9,80.9,243.9,A,X,X,X,X,284.8,A,X,X,X,X,-40.9,B,X,X,X,X
3327,711,"Performing arts, spectator sports and related industries",63,Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3328,711,"Performing arts, spectator sports and related industries",63,Territories,2,Urban,3,All businesses,2017,88.9,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
3329,711,"Performing arts, spectator sports and related industries",60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3330,711,"Performing arts, spectator sports and related industries",60,Yukon,2,Urban,3,All businesses,2017,84.6,X,C,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
3331,711,"Performing arts, spectator sports and related industries",61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
3332,711,"Performing arts, spectator sports and related industries",61,Nordwest Territories,2,Urban,3,All businesses,2017,100,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3333,711,"Performing arts, spectator sports and related industries",62,Nunavut,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
3334,712,Heritage institutions,0,Canada,1,Rural,3,All businesses,2017,63,302.6,B,X,X,316.5,326.9,243,B,X,X,281.6,213.7,59.6,B,X,X,34.9,113.2,179.1,B,X,X,X,X,204.8,B,X,X,X,X,-25.7,B,X,X,X,X
3335,712,Heritage institutions,0,Canada,2,Urban,3,All businesses,2017,67.8,456.4,A,X,X,559.7,161.3,392,A,X,X,479.7,80.7,64.4,B,X,X,80,80.6,299.1,A,X,X,X,X,380.7,A,X,X,X,X,-81.6,B,X,X,X,X
3336,712,Heritage institutions,15,Altantic,1,Rural,3,All businesses,2017,59,323.5,C,X,X,553.3,173,271.5,C,X,X,485.4,118.3,52,C,X,X,67.9,54.7,126.4,C,X,X,X,X,150,C,X,X,X,X,-23.7,B,X,X,X,X
3337,712,Heritage institutions,15,Altantic,2,Urban,3,All businesses,2017,50,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
3338,712,Heritage institutions,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,50,227.9,A,X,X,X,X,192.3,A,X,X,X,X,35.6,B,X,X,X,X,146.7,C,X,X,X,X,172.5,C,X,X,X,X,-25.8,B,X,X,X,X
